name,start,end,strand,fullstart,fullend,chr,gal,gal2,aF,aF2,OAY1,OAY2
YPL187W,193647,194145,1,11316907,11317405,chrXVI,1.6691351674688018,2.8450321545126815,2.0182142870516326,2.0756062153881047,3.7087793123562895,2.9717345515592903
YPL186C,195426,194511,-1,11318686,11317771,chrXVI,23.49371830560565,56.2422265506781,12.627695975851214,8.549059771503767,27.762122078692627,27.28863383908081
YPL184C,197788,195949,-1,11321048,11319209,chrXVI,79.1581019749394,57.93359800483294,64.17006177843734,46.85855152085488,59.333230935194095,58.550128050860344
YPL183W-A,199094,199376,1,11322354,11322636,chrXVI,308.4179884274915,311.61994198158555,213.7321690240285,159.06700035139912,288.44146022255444,280.4324831237491
YPL183C,202536,199494,-1,11325796,11322754,chrXVI,23.028159400649148,8.060333932880482,18.561337835959712,14.995432239995015,18.412515898039487,19.52110492488716
YPL181W,203420,204941,1,11326680,11328201,chrXVI,33.80537520878953,31.87133832839579,52.3004969715905,32.16489784603345,84.22389884606906,80.12858954079731
YPL180W,205247,207647,1,11328507,11330907,chrXVI,11.27949544243907,10.457422736479046,14.983903784353574,10.510293499898143,10.307030779024915,9.245328996357893
YPL179W,208156,209806,1,11331416,11333066,chrXVI,163.60448740934999,114.31131530251331,248.3384673938644,200.3559941197256,188.73698952871777,180.3263718427277
tE(UUC)P,210263,210191,-1,11333523,11333451,chrXVI,0.6877783917016836,0.0,0.6109852370527131,0.2135268946790347,3.1823353592629253,4.171490951673882
YPL178W,212157,212784,1,11335417,11336044,chrXVI,62.75875406345303,56.51494464559958,80.91705281400829,53.54297201595933,95.12448577111944,88.48275223403505
YPL177C,213962,213041,-1,11337222,11336301,chrXVI,146.04018353909132,154.87522173145868,256.686109432757,203.7977989941096,91.51064248045161,88.83310413056326
YPL176C,218363,216011,-1,11341623,11339271,chrXVI,25.697589229973477,23.61292411990763,29.362100911593608,20.12822445071777,32.30395117749753,35.59155459679797
YPL175W,218629,220088,1,11341889,11343348,chrXVI,16.060367666974262,12.790795317077643,34.59709139434335,26.460756736136442,20.31748102755427,18.64340719658043
YPL174C,222773,220166,-1,11346033,11343426,chrXVI,6.489128797101243,3.6061078684460313,5.3066891916319845,3.9265150799416566,6.899332355410071,6.812720981306665
YPL173W,223142,224036,1,11346402,11347296,chrXVI,49.90439372151079,45.962090510342385,25.251322750138307,14.796563108645143,37.32664868254341,48.41938745661556
YPL172C,225741,224352,-1,11349001,11347612,chrXVI,77.48143264413963,66.17930252863853,21.550755737166,18.096043719600807,56.52932106595216,54.95936937988245
YPL171C,227371,226168,-1,11350631,11349428,chrXVI,10.358154698578156,14.34282987038598,33.197372431183325,21.23871480029212,110.100591397368,98.75447933842463
YPL170W,228313,228772,1,11351573,11352032,chrXVI,61.705748912798825,80.43618889400818,213.81821051803328,140.23185057108628,182.99432121459117,171.8751145359631
YPL169C,230838,229038,-1,11354098,11352298,chrXVI,57.70572996726791,43.1121214932531,86.74327128558771,58.88908202732704,48.704120687042895,45.87241781717804
YPL168W,231216,232509,1,11354476,11355769,chrXVI,10.430496865107967,8.254573925736196,12.058570970106866,8.074156335776559,19.059726528989305,16.802539970894788
YPL167C,237107,232592,-1,11360367,11355852,chrXVI,3.4372038726870335,2.9712143244521387,5.172602370122459,3.403123938222932,6.324770861645304,6.388352816580027
YPL166W,237337,237979,1,11360597,11361239,chrXVI,10.613012207177762,19.135141097957934,24.58025966136678,17.74774067772078,11.284165493324664,12.908469990278686
YPL165C,239077,237955,-1,11362337,11361215,chrXVI,0.4769337445020733,0.4600962294452912,1.3020193420615302,1.4512734759980448,1.822832222990036,0.7940949524711253
YPL164C,241497,239349,-1,11364757,11362609,chrXVI,7.546429036848125,8.03820244611436,10.685130553950263,6.629663634745115,6.853808881105782,6.744481048048245
YPL163C,242700,241917,-1,11365960,11365177,chrXVI,453.3148509062761,341.759146091203,840.8764307041156,867.4599809812038,350.56135567382347,391.01707363772164
YPL162C,244027,243205,-1,11367287,11366465,chrXVI,34.53051197854936,32.31496629420125,27.330811637990585,20.36925204150163,41.678392766125796,37.98382104738291
YPL161C,246220,244318,-1,11369480,11367578,chrXVI,7.549312088557925,7.379132234302447,9.105992909954393,6.554483127732627,8.914030801694539,6.997500920714921
YPL160W,246989,250262,1,11370249,11373522,chrXVI,68.84952590577063,45.11975699236355,56.5229480421491,42.00456332126429,79.64743813569079,83.4934736327433
YPL159C,251668,250906,-1,11374928,11374166,chrXVI,69.03270289686996,66.73082138813653,156.66078423337692,146.93497856148525,60.1425430464248,71.36877309710228
YPL158C,254310,252033,-1,11377570,11375293,chrXVI,25.61906546797101,18.44956825584828,6.898739764877143,4.898387052234951,19.173857655225664,24.98159997397863
YPL157W,254813,255761,1,11378073,11379021,chrXVI,17.919727525666932,9.379070533674078,8.771634046716693,7.7694345609822095,34.740173244426984,34.669895238549465
YPL156C,256767,255912,-1,11380027,11379172,chrXVI,28.71796142605217,30.36163739061238,1036.1023335704429,1032.1001549097386,39.37182393587314,34.080381942613876
YPL155C,259336,257215,-1,11382596,11380475,chrXVI,12.188585387356696,9.658356284151214,10.47374457048543,7.682572879185853,13.984505698792596,16.07194016879061
YPL154C,260931,259713,-1,11384191,11382973,chrXVI,892.1660502095477,1235.408373030333,942.7065789696896,1111.9685739835497,790.8356236994816,804.9226835323954
YPL153C,264192,261726,-1,11387452,11384986,chrXVI,5.632959329027049,3.7862602992600127,3.345305219256177,3.514588353108062,8.214485204094233,9.09790898582253
YPL152W-A,264601,264700,1,11387861,11387960,chrXVI,0.0,0.07399432961028891,0.0,0.0,1.4590944730217366,0.0
YPL152W,265027,266104,1,11388287,11389364,chrXVI,24.58689477942245,21.357360540997593,52.23441569324844,38.96984151632397,16.510065300467662,16.786971259439877
YPL151C,267535,266179,-1,11390795,11389439,chrXVI,22.46676498231597,14.8243845287037,26.32958873685493,16.683562676968617,34.10327219168564,25.580827342844962
YPL150W,268187,270893,1,11391447,11394153,chrXVI,12.687564608112366,12.399676751286295,16.104405777082324,9.557003247753457,18.36250146140745,17.949879731306797
YPL149W,271309,272194,1,11394569,11395454,chrXVI,27.544632450340465,20.73374232247912,110.93696920000055,75.86766882261357,43.40208263419918,38.60918098205258
YPL148C,272815,272293,-1,11396075,11395553,chrXVI,21.82595270611944,16.870632106186832,46.61044848642364,30.3173725354846,27.74881926457747,22.831901544781033
YPL147W,273254,275867,1,11396514,11399127,chrXVI,4.8384119666466745,7.785370833373227,13.222113356149931,8.063207844153487,6.508338871020105,5.517929830514006
YPL146C,277529,276161,-1,11400789,11399421,chrXVI,25.20770599532208,8.037634053917634,12.859720709399689,12.947429219574886,65.67335233510488,72.85329257764586
YPL145C,279699,278394,-1,11402959,11401654,chrXVI,321.14730237874335,275.6068746163366,304.61429798634816,240.6006636569621,269.44141674844565,244.29202476166716
YPL144W,280479,280926,1,11403739,11404186,chrXVI,47.23655588381846,48.816013535518714,57.79619633900878,34.33431970793876,62.7634164371608,54.24517932673475
snR17b,281517,281055,-1,11404777,11404315,chrXVI,3.4069912909897866,1.5566790267172963,5.2634658949562745,5.722921988474067,6.969152714491999,14.79618730649588
YPL143W,282121,282970,1,11405381,11406230,chrXVI,516.1263240246407,368.7716049070165,115.5215479300939,111.157147276251,576.407422289671,555.5628491831279
YPL141C,286061,283463,-1,11409321,11406723,chrXVI,20.88114258039338,15.137017294279667,50.03635142640854,30.916839327413307,28.34518470835321,30.864522856961536
YPL140C,289034,287513,-1,11412294,11410773,chrXVI,20.785010167092928,16.840264652851623,30.201389916220368,19.146074634360236,33.05174977812914,34.48943654441367
YPL139C,291051,289668,-1,11414311,11412928,chrXVI,31.672089894015908,33.98721861224124,34.14890589566205,25.875829076738377,26.28825704490437,25.21002256008868
YPL138C,292427,291365,-1,11415687,11414625,chrXVI,11.46455921691599,8.662390015628434,19.309895006061453,9.984403632045566,17.57718495559873,20.678524221383494
YPL137C,296647,292816,-1,11419907,11416076,chrXVI,26.36497391182927,15.376481153869824,23.1614599377328,20.515231714527605,33.58299402600141,30.382100261424217
YPL135W,297552,298050,1,11420812,11421310,chrXVI,434.65395899905366,414.4453866105709,699.887269677841,616.7749257889045,1574.7148891328866,1344.3662145984254
YPL134C,299503,298570,-1,11422763,11421830,chrXVI,260.08286399858184,342.52117930936384,342.33247436305265,235.1176965081113,207.45925825696048,209.83148751836828
YPL133C,301228,299887,-1,11424488,11423147,chrXVI,12.134894028960975,12.525899166176623,14.179322566977987,7.778318569213263,12.398014545839267,12.148327591706865
YPL132W,301715,302618,1,11424975,11425878,chrXVI,44.36121662660599,46.975669618622796,20.39459248642622,14.796159536398985,36.41073391204284,36.631758995363185
YPL131W,303120,304014,1,11426380,11427274,chrXVI,3272.688110506337,2275.4871493925843,743.4084277541057,796.5647790336932,2213.8824568425125,2119.116777828353
YPL130W,304386,305058,1,11427646,11428318,chrXVI,0.9542173240555064,0.05065735748267415,1.3638063327069492,0.7447480597087913,2.0546817428284543,1.7827880324192849
YPL129W,305297,306137,1,11428557,11429397,chrXVI,58.41825233959234,47.47376699621871,67.06072131017737,48.3293787934109,72.44813755030569,83.72611807154546
YPL128C,308221,306532,-1,11431481,11429792,chrXVI,56.57907830649826,35.788593331875404,49.245988896489685,36.79573303592322,41.36893426729163,44.36300344831432
YPL127C,309604,308827,-1,11432864,11432087,chrXVI,146.78733245396305,164.52594654445406,159.1533976949743,108.05285298923941,143.34003457991702,158.30952577015714
YPL126W,310209,312900,1,11433469,11436160,chrXVI,46.65476252100432,11.293604734664376,42.4949200752497,38.149490221613405,53.739403548836286,52.287321497657615
YPL125W,313387,316486,1,11436647,11439746,chrXVI,15.772772111617591,9.107610241594413,18.31831924178081,11.786230713540014,19.273226967257074,19.208616373749088
YPL124W,316754,317516,1,11440014,11440776,chrXVI,3.958897957697945,3.9516879077005713,2.690099042404006,2.4305363263649413,8.552757789920461,7.753214960195526
YPL123C,318945,317640,-1,11442205,11440900,chrXVI,17.37828683910669,32.990394370235016,30.46732896644085,19.953908149334016,27.683932066847373,25.47092606516189
YPL122C,320767,319225,-1,11444027,11442485,chrXVI,19.502802024359106,11.456512076457939,21.44114405488552,16.202093380374514,16.00330824245683,15.223135468708806
YPL121C,321630,320961,-1,11444890,11444221,chrXVI,0.1132974380033889,0.09661617820388556,0.0,0.0,0.0,0.0
YPL120W,322070,323744,1,11445330,11447004,chrXVI,7.209523417776174,6.3524202173781825,7.417959353559941,4.690264061295694,9.769873696684328,10.663901540183438
YPL119C-A,324287,324023,-1,11447547,11447283,chrXVI,8.010257613928236,6.8782081980387675,11.314798575570887,11.186000803649854,16.271419054318258,17.694409562407447
YPL119C,326264,324410,-1,11449524,11447670,chrXVI,6.6572914585715575,8.65860431419724,11.419228397580133,8.681692135072309,11.979229126113575,10.796054794710148
YPL118W,326627,327662,1,11449887,11450922,chrXVI,83.21056663457665,79.23297675164956,43.97204670297826,31.597081738132616,113.49374947955215,127.32723802553967
YPL117C,328730,327863,-1,11451990,11451123,chrXVI,97.73107045340458,74.02674072311638,104.88086604392296,80.104890427598,177.55276872745392,162.14650081572418
YPL116W,329605,331699,1,11452865,11454959,chrXVI,27.032695123790212,22.03146555303496,35.332103307157176,25.761317546130584,17.98267261663575,18.204690739270173
YPL115C,335486,332099,-1,11458746,11455359,chrXVI,28.723553172428225,22.373382428385572,28.61835368097571,21.442328672356105,16.172592265173975,15.537710303770039
YPL113C,337143,335952,-1,11460403,11459212,chrXVI,9.882540735870444,17.231260940383383,11.948326747434713,7.431958115673527,16.283129323518924,16.80735810876639
YPL112C,338620,337435,-1,11461880,11460695,chrXVI,41.01938045347049,30.92975098895865,57.14284544479164,43.652097263564606,48.128259852268975,39.32558711293585
tM(CAU)P,338919,338847,-1,11462179,11462107,chrXVI,1.5159197204853436,1.0593158805237686,5.235804045298943,2.666814620778583,3.887983634577748,9.694638189365
YPL111W,339943,340945,1,11463203,11464205,chrXVI,120.88879828196444,121.73327392022028,126.95687850877962,85.51348147389545,296.6914205372991,292.88044530430943
YPL110C,344739,341067,-1,11467999,11464327,chrXVI,11.052342798701963,10.734095813380923,31.15874957685245,22.348881067067275,28.156749809130662,26.16035239164528
YPL109C,347389,345263,-1,11470649,11468523,chrXVI,19.43623943911712,27.681085849430065,33.32226117169569,23.566024951756873,7.8201963809832815,9.003617231515337
YPL108W,348445,348952,1,11471705,11472212,chrXVI,7.388239900038035,5.638352463259195,10.561488397495026,6.211769684914253,19.643204478447007,19.77428192357392
YPL107W,349118,349865,1,11472378,11473125,chrXVI,18.661167929062547,21.424845752383522,44.98634407381027,24.625710281599325,48.784917664618995,52.835328890232496
YPL106C,352275,350193,-1,11475535,11473453,chrXVI,425.3664425417267,363.2510211831755,567.0603286488644,532.3565236811204,411.78709793576,439.8539120175531
YPL105C,355412,352862,-1,11478672,11476122,chrXVI,62.1754968755665,43.0262637475096,64.44121195708402,48.45862193074238,84.94344885907371,97.32780668576099
YPL104W,355699,357676,1,11478959,11480936,chrXVI,29.10739666300993,30.008382870554023,15.451096566356824,12.152026324809125,21.90249607057686,20.11379979424779
YPL103C,359406,357999,-1,11482666,11481259,chrXVI,29.908977569774795,31.768987002563424,37.25099260134535,26.204669920401482,18.039389698704177,19.39682919673877
YPL101W,360208,361579,1,11483468,11484839,chrXVI,29.95977785535913,24.100369366222463,50.811600126213854,34.399710610166075,34.541069806014065,34.67330346863741
YPL100W,361871,363362,1,11485131,11486622,chrXVI,13.530761198385274,16.50889773710991,22.91215128056898,16.74663673454799,23.52751115508187,19.893064456748768
YPL099C,364068,363519,-1,11487328,11486779,chrXVI,33.04557724625701,36.559692061807255,35.10883656339151,23.48661782030797,39.06809994864192,42.733427226892
YPL098C,364727,364385,-1,11487987,11487645,chrXVI,334.8882378223849,375.77963021432265,283.2220279851311,206.38892731066002,217.1066373747768,234.4620771414797
YPL097W,364951,366430,1,11488211,11489690,chrXVI,29.816162724082922,27.990383596190448,17.00389678318237,10.306351862631411,32.69708553023021,29.595571826255817
YPL096C-A,366735,366528,-1,11489995,11489788,chrXVI,107.17137437756529,100.65140189477717,235.0522190951344,173.0764861684413,197.59595490452503,157.24605872532743
YPL096W,366926,368018,1,11490186,11491278,chrXVI,11.735421254953845,15.144132934528285,18.837032944920963,14.814982217024596,20.25808093295533,23.354100672045426
YPL095C,369441,368070,-1,11492701,11491330,chrXVI,16.008009049316787,18.55199470794673,33.32164636007907,21.033736216407487,19.209182964317307,20.542564636655214
YPL094C,370663,369838,-1,11493923,11493098,chrXVI,219.7844722505368,199.55434995231087,205.21994318576364,174.95162976023042,249.44598609015583,230.73713453397264
YPL093W,370977,372921,1,11494237,11496181,chrXVI,110.40168836773351,28.49801328633999,110.16937558092829,93.0482564921666,163.15951251213585,153.74442908481487
YPL092W,373792,375169,1,11497052,11498429,chrXVI,41.98264622170085,88.04138924683686,48.32773424060088,33.17728688120971,38.292926528169744,38.509257252199866
YPL091W,375501,376953,1,11498761,11500213,chrXVI,85.56768249614687,92.85091398994619,96.5478703275205,72.54455159286523,113.7078268978864,109.23917387303673
YPL090C,378395,377290,-1,11501655,11500550,chrXVI,579.9492715751692,407.6695314769262,146.89578003851332,97.64099951008785,937.6863140749653,893.3099557783662
YPL089C,381150,379119,-1,11504410,11502379,chrXVI,34.675575119514825,29.83471429171616,108.64887846130286,67.85021586176897,49.11052030191746,51.6412149705284
YPL088W,381964,382993,1,11505224,11506253,chrXVI,22.357728848065186,20.76106276967016,135.2777128840813,104.64182101424672,72.02912938902116,84.27747480025913
YPL087W,383454,384408,1,11506714,11507668,chrXVI,227.8847899029257,319.43799672224964,248.2547017487097,179.10063320435978,211.9054199997203,191.04874529089162
YPL086C,386446,384772,-1,11509706,11508032,chrXVI,29.567075376594964,15.994569358416836,26.937368241002652,21.16940122520484,39.18423364101133,39.1834983559405
YPL085W,387066,393654,1,11510326,11516914,chrXVI,20.561943065573285,15.724942655945215,24.243723560708823,16.511256972527743,19.598165450316568,20.395568820044133
YPL084W,394037,396572,1,11517297,11519832,chrXVI,23.44443102233841,27.282860579152565,30.212557167758874,23.481882992536264,27.970099740902015,27.25574497234901
YPL083C,398105,396701,-1,11521365,11519961,chrXVI,17.867482080601825,16.22289404975383,20.807441684072952,17.526212961402145,12.57891666644663,13.027767616157279
YPL082C,404083,398479,-1,11527343,11521739,chrXVI,15.91580453144114,7.9584983813080665,15.2365806322901,12.285058634890447,14.014660053153966,15.865368814180306
YPL081W,404949,406044,1,11528209,11529304,chrXVI,108.6192243435005,39.726190160714886,28.49925293854281,24.56424349676295,131.6897756048932,142.06680123483792
YPL080C,406498,406171,-1,11529758,11529431,chrXVI,1.4216576379679062,0.5297403003832124,0.12518657762242136,0.2270729108357176,1.6298837659727148,0.40536860460118296
YPL079W,406635,407539,1,11529895,11530799,chrXVI,476.94177031811273,302.33974745056594,105.23747600195442,80.87273844342583,467.8569285499093,444.06178035202413
YPL078C,408744,408009,-1,11532004,11531269,chrXVI,506.4849346746663,493.71990701765486,429.70134522080076,333.1037358627235,776.8372584876636,692.197166720661
YPL077C,410090,409367,-1,11533350,11532627,chrXVI,7.585189823156951,6.285418257826098,8.628159433344676,4.840973475198739,11.098846683252908,7.783869251627085
YPL076W,410442,411285,1,11533702,11534545,chrXVI,31.35658063188189,30.92059927800869,54.98504746026581,40.08802132803836,19.03078890629249,14.446417460664762
YPL075W,412253,415362,1,11535513,11538622,chrXVI,24.702973980547586,24.276386923116828,67.28619857624004,38.75431818086896,21.75030334554853,20.399469335518244
YPL074W,415762,418027,1,11539022,11541287,chrXVI,12.49033074184149,8.911713331036012,9.69510834653932,5.934826142991077,15.749343789620983,15.777616211698605
YPL072W,418511,420011,1,11541771,11543271,chrXVI,10.901147145534603,9.419652263694742,7.829572151084836,5.639508789747591,11.036006956147208,12.05192675217906
YPL071C,420518,420047,-1,11543778,11543307,chrXVI,15.402731370847896,18.02586703569885,32.06440146384069,24.92804236110889,25.821068999755273,28.58873277914776
YPL070W,420947,422786,1,11544207,11546046,chrXVI,14.2656371303531,13.285748981269705,26.374362184987806,19.24921498774646,16.365677033325866,20.360382531906133
YPL069C,423892,422884,-1,11547152,11546144,chrXVI,17.36289531704046,10.786810981943603,22.132455303316235,15.449222495257573,19.685017293726386,20.72428665137264
YPL068C,425096,424214,-1,11548356,11547474,chrXVI,28.57617526004855,15.721796395828376,38.51908628834026,33.91359679900938,26.427784467092792,21.93468962389687
YPL067C,425847,425250,-1,11549107,11548510,chrXVI,500.8891614229688,585.2093636641097,763.246442459337,567.032460399467,637.6557370328767,661.0238646293807
YPL066W,426232,427672,1,11549492,11550932,chrXVI,322.6182454580964,251.4148591207051,282.7660891845132,224.7402368374771,154.45049578961837,148.6507304966179
YPL065W,427926,428655,1,11551186,11551915,chrXVI,15.026805496297099,14.590585586858447,26.61934446369165,17.097856205399776,25.908275287714787,23.21465355601505
YPL064C,429616,428710,-1,11552876,11551970,chrXVI,14.979049276333651,12.901085760110991,20.828122567740667,13.920015935212376,29.92916307875988,36.47897766478396
YPL063W,429938,431369,1,11553198,11554629,chrXVI,88.69772346367388,78.30513577629743,48.61879799331202,36.240082868255136,56.22212821746214,53.35920417071034
YPL062W,431894,432299,1,11555154,11555559,chrXVI,0.13724376070237676,0.02979118107185488,1.1148594819307531,0.5750587196651449,3.3575944080339264,0.6214511659849359
YPL061W,432587,434090,1,11555847,11557350,chrXVI,867.1951727603152,605.0475151873768,541.7804880566447,574.4878395326913,565.4187215625333,594.6081968788536
YPL060W,434522,435764,1,11557782,11559024,chrXVI,7.107246805463892,8.734737282589501,23.315826324758767,12.948302497687404,12.537639319631705,9.566295013781154
tC(GCA)P1,435964,435892,-1,11559224,11559152,chrXVI,2.5265328674755723,0.8618163095786591,0.0,0.6542100602932127,10.95830262841842,4.218099789122752
YPL060C-A,442742,437332,-1,11566002,11560592,chrXVI,0.4518804440978492,0.5017969270189975,1.653387037052074,1.0433501663973823,0.8072794273733215,1.1165444239137852
YPL059W,444578,445031,1,11567838,11568291,chrXVI,236.93858695197412,263.2677603979443,239.30524868554463,204.70637154823814,258.0643983222246,220.68883263903058
YPL058C,450377,445841,-1,11573637,11569101,chrXVI,110.66369918361984,58.52162130235666,690.9500851027349,550.2846961914488,56.62997617124256,58.48003436481576
YPL057C,453057,451908,-1,11576317,11575168,chrXVI,200.9035607977599,213.01864000806611,207.28937082538098,172.2092685604206,140.97012284652106,140.08499059919907
YPL056C,453735,453429,-1,11576995,11576689,chrXVI,14.404540001953867,9.83766133777208,36.99256041462621,21.788829508098946,36.159794204944546,34.150569368419234
YPL055C,454990,453991,-1,11578250,11577251,chrXVI,26.415546040249108,21.89306737185907,46.625084631344926,31.39062275788289,29.97203965781637,38.50309872713154
YPL054W,455758,456664,1,11579018,11579924,chrXVI,43.56512335792149,107.05499319764441,144.18846968459223,104.09269133178611,42.18055861215724,55.45093518105785
YPL053C,458458,457117,-1,11581718,11580377,chrXVI,47.49241208322426,45.166629557933,88.53909631673571,55.75543047409438,81.2166899297995,80.3686506893525
YPL052W,458798,459678,1,11582058,11582938,chrXVI,7.71166736595385,5.9406565158001685,41.96843707286971,29.640176254420897,30.17721830224689,23.414585067496056
YPL051W,459962,460559,1,11583222,11583819,chrXVI,7.765808730012858,7.813368133324107,12.27701658908601,6.887286815649651,27.15129314253025,24.859608074487852
YPL050C,461966,460778,-1,11585226,11584038,chrXVI,85.68987171961217,60.532076946142475,75.17381324033751,49.202598966420965,132.7884983255236,117.18026690251406
YPL049C,463839,462480,-1,11587099,11585740,chrXVI,71.51519531002931,57.345346021029435,85.57614786372237,64.97234982903188,74.86890632489713,79.80050306841925
YPL048W,464400,465648,1,11587660,11588908,chrXVI,401.66689961338585,426.8321365463103,494.70417169709435,444.5137192845166,327.36252788623835,359.4684180149186
YPL047W,465961,466261,1,11589221,11589521,chrXVI,32.58722092469993,27.06821392334972,67.46702649281742,49.8126443408257,33.874437912877674,31.55045424588921
YPL046C,466943,466643,-1,11590203,11589903,chrXVI,23.094194763971714,20.14639259691712,44.63247156670069,26.481332890568762,44.21177005901905,36.41082381505739
YPL045W,467259,469656,1,11590519,11592916,chrXVI,8.953222979937841,7.193487615308727,10.584548172137637,6.967323495688418,15.89197011057244,17.85089307309595
YPL043W,469938,471996,1,11593198,11595256,chrXVI,32.05799454246337,7.740643136252053,19.755783097393454,15.4052482200678,86.62277315797418,81.72390840568428
YPL042C,474707,473039,-1,11597967,11596299,chrXVI,18.945058265386077,15.08566049096097,33.041187852437574,21.480093085760327,31.2641305695345,28.96219508612421
YPL041C,475741,475117,-1,11599001,11598377,chrXVI,21.464192367085744,11.281645071784098,41.56168326470596,24.647154338835158,32.075066740611085,30.76183271625432
YPL040C,479001,475992,-1,11602261,11599252,chrXVI,16.87848224953372,14.472012428895075,8.816137262331237,6.743320746103072,9.537322088789674,10.230337768737456
YPL039W,479224,480175,1,11602484,11603435,chrXVI,13.483343437446926,10.842936008526454,24.5511985791087,16.44949627942303,28.770651150894928,28.895126721772126
YPL038W-A,480181,480373,1,11603441,11603633,chrXVI,10.624597068748841,8.277027473245036,20.573018528884326,12.373769968514596,19.716642986737693,18.91153579487908
YPL038W,480534,481068,1,11603794,11604328,chrXVI,13.674504295089701,10.578230339200976,18.30209710092734,13.839483045135353,32.31150860132909,24.625177017087346
YPL037C,481901,481427,-1,11605161,11604687,chrXVI,1016.3378227279268,943.1343147387973,684.0546888096901,562.0713362319167,1398.0642005436225,1337.194566731834
YPL036W,482842,485686,1,11606102,11608946,chrXVI,8.226689509835017,7.12498452143749,10.7354230945011,7.705715789286986,10.73412050074332,10.836259714220235
YPL034W,486711,487209,1,11609971,11610469,chrXVI,12.447994063530247,14.120462204833471,30.86947700699461,18.699504223381,21.88859937206177,18.625565307278627
YPL033C,488207,487361,-1,11611467,11610621,chrXVI,0.08720420771901502,0.057556290178716586,1.5874060887019663,1.5175972143326597,0.0,0.3510537969553201
YPL032C,491364,488886,-1,11614624,11612146,chrXVI,78.04233679651179,58.75044907991902,77.8513049528688,58.38600381921908,47.451806227166756,51.0796745054669
YPL031C,493037,492017,-1,11616297,11615277,chrXVI,79.76611041641408,113.05973834233795,112.03792033170537,77.37060174826524,69.63796218439053,71.99420368058131
YPL030W,493542,495246,1,11616802,11618506,chrXVI,25.173104294264537,8.362753919532349,32.07564926703319,24.671666543152753,21.569335103119354,20.87452278335068
YPL029W,495505,497719,1,11618765,11620979,chrXVI,17.481005593365534,9.553549090329284,8.05457367382906,5.415110011261705,25.927540200982442,18.68067047605205
YPL028W,498095,499292,1,11621355,11622552,chrXVI,727.6680609157802,822.5658685318837,856.9565619343605,792.4167177674367,750.10567713793,742.6799344905447
YPL027W,499664,500402,1,11622924,11623662,chrXVI,0.4566930684569666,0.2247962596123196,0.7500713072760951,0.3568015572737373,1.1149985182401596,1.8552590906477109
YPL026C,502183,500674,-1,11625443,11623934,chrXVI,84.69226152992968,45.43496726333694,68.90204820740314,74.81384105999233,83.44061856186714,83.8669969561094
YPL024W,503516,504242,1,11626776,11627502,chrXVI,27.38469302226623,11.067098421765618,29.055461858464074,22.254856555181085,99.75266314494185,78.63334594328482
YPL023C,506312,504338,-1,11629572,11627598,chrXVI,55.78620408731703,55.94777013991671,66.56241549336228,50.506408590934534,44.5629565577325,45.0241369756086
YPL022W,506696,509999,1,11629956,11633259,chrXVI,14.177345073853846,12.121134595710382,23.262573854458104,15.844440806302106,18.78199927282361,17.18761205716702
YPL021W,511100,511664,1,11634360,11634924,chrXVI,0.0,0.05959368098150303,0.12349701600001647,0.08699601865601232,0.0,0.0
YPL020C,514178,512312,-1,11637438,11635572,chrXVI,11.03090207466425,9.900495884395994,20.897594203866728,12.654021278758268,21.092303431918303,25.211934104014578
YPL019C,517018,514510,-1,11640278,11637770,chrXVI,88.7705583581447,52.23936672218152,18.580967304818397,12.645843946564913,117.68100060945484,110.252870472115
YPL018W,517650,518760,1,11640910,11642020,chrXVI,14.45267846425486,10.703215077204149,8.852680691458364,7.517521909044981,9.451423831275543,7.9451691772301105
YPL017C,520233,518733,-1,11643493,11641993,chrXVI,8.487129208423942,8.814944486473719,39.45824125584695,23.877358780581673,19.952744597913608,19.99407265346654
YPL016W,521013,524958,1,11644273,11648218,chrXVI,11.768839868011307,6.7715386940455495,18.8758042424014,14.226788611547455,7.030283331608914,6.96857058034028
YPL015C,526883,525809,-1,11650143,11649069,chrXVI,111.98892221857366,110.18169055115094,149.48032579397938,102.38722467362673,86.38173767366872,81.6977408954336
YPL014W,527546,528692,1,11650806,11651952,chrXVI,43.79764567650064,89.32583164752417,32.860449463999984,22.786604508432703,43.142122889558756,53.60406747143204
YPL013C,529350,528984,-1,11652610,11652244,chrXVI,111.35244912206272,109.91336777777988,81.10411682231971,52.39668470602485,311.66653854059183,316.3471691136235
YPL012W,529722,533409,1,11652982,11656669,chrXVI,26.09626812555607,6.9756398499473615,21.37951189540433,18.730156457694978,29.687956693051817,26.23140820718839
YPL011C,534703,533641,-1,11657963,11656901,chrXVI,22.028416603675442,17.104862686722203,37.52381366882213,27.29016937951941,44.83223399417921,32.91057912067681
YPL010W,535017,535587,1,11658277,11658847,chrXVI,171.2244621829603,177.62109738338054,155.9813153077837,118.66739238397543,144.01167117688192,146.17316414912202
YPL009C,538936,535819,-1,11662196,11659079,chrXVI,14.765100226936653,11.79350137212798,17.63036418871741,13.988593618377392,21.33172778695013,27.309638592370547
YPL008W,539384,541970,1,11662644,11665230,chrXVI,8.906956511843699,7.171304817350492,9.375528297264408,6.392841540452237,14.44272389235868,13.361704727395596
YPL007C,543848,542081,-1,11667108,11665341,chrXVI,9.188744097082637,6.700658386613699,9.765044753596873,5.473039171638041,10.221998505728989,8.978333950677099
